#############################################;;;;;;;;;;;;;;x
#State Localisations - Africa;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
ITA_1848;Eritrea;;;;;;;;;;;;;x;;
ETH_1864;Galla;;;;;;;;;;;;;x;;
ETH_1859;Shoa;;;;;;;;;;;;;x;;
ETH_1852;Gonder-Tigray;;;;;;;;;;;;;x;;
ETH_1855;Amhara;;;;;;;;;;;;;x;;
FRA_1875;Jibuti;;;;;;;;;;;;;x;;
ENG_1873;Adal;;;;;;;;;;;;;x;;
ITA_1868;Jubaland;;;;;;;;;;;;;x;;
ITA_1872;Somaliland;;;;;;;;;;;;;x;;
ENG_1846;Equatoria;;;;;;;;;;;;;x;;
GER_2029;North Swahili Coast;;;;;;;;;;;;;x;;
ENG_2048;São Pedro;;;;;;;;;;;;;x;;
GER_2039;South Swahili Coast;;;;;;;;;;;;;x;;
GER_2034;Ruanda-Burundi;;;;;;;;;;;;;x;;
GER_2044;Usambara;;;;;;;;;;;;;x;;
GER_2043;Tanganyika;;;;;;;;;;;;;x;;
GER_2041;South Tanganyika;;;;;;;;;;;;;x;;
ENG_2067;Nyasaland;;;;;;;;;;;;;x;;
ENG_2012;Barotseland;;;;;;;;;;;;;x;;
POR_2064;Mocambique-Niassa;;;;;;;;;;;;;x;;
POR_2059;Zambezia-Sofala;;;;;;;;;;;;;x;;
POR_2054;Tete;;;;;;;;;;;;;x;;
POR_2049;Nieuw Vlaanderen;;;;;;;;;;;;;x;;
FRA_2123;Comoros-Mayotte;;;;;;;;;;;;;x;;
GER_2078;Hereroland-Namaqualand;;;;;;;;;;;;;x;;
SAF_2083;Walvis Bay;;;;;;;;;;;;;x;;
GER_2084;Namaqualand;;;;;;;;;;;;;x;;
POR_2000;Cabinda;;;;;;;;;;;;;x;;
SPA_1955;Fernando Po y Sao Tome;;;;;;;;;;;;;x;;
GER_1956;Coastal Cameroons;;;;;;;;;;;;;x;;
GER_1958;South Cameroons;;;;;;;;;;;;;x;;
GER_1960;North Cameroons;;;;;;;;;;;;;x;;
FRA_1962;East Cameroons;;;;;;;;;;;;;x;;
FRA_1965;Ubangi-Shari;;;;;;;;;;;;;x;;
FRA_1824;Chad;;;;;;;;;;;;;x;;
FRA_1818;Wadai;;;;;;;;;;;;;x;;
FRA_1812;Air;;;;;;;;;;;;;x;;
FRA_1815;Damergu;;;;;;;;;;;;;x;;
ENG_1923;Yoruba States;;;;;;;;;;;;;x;;
ENG_1931;Niger Delta;;;;;;;;;;;;;x;;
ENG_1934;Igboland;;;;;;;;;;;;;x;;
ENG_1928;Benin;;;;;;;;;;;;;x;;
ENG_1944;Gombe;;;;;;;;;;;;;x;;
ENG_1950;Adamawa;;;;;;;;;;;;;x;;
ENG_1816;Bornu;;;;;;;;;;;;;x;;
SOK_1948;Hausaland;;;;;;;;;;;;;x;;
SOK_1939;Eastern Hausaland;;;;;;;;;;;;;x;;
SOK_1808;Niger;;;;;;;;;;;;;x;;
GER_1914;East Togoland;;;;;;;;;;;;;x;;
GER_1916;West Togoland;;;;;;;;;;;;;x;;
FRA_1919;Dahmoney;;;;;;;;;;;;;x;;
ENG_1907;Gold Coast;;;;;;;;;;;;;x;;
ENG_1910;Ashanti;;;;;;;;;;;;;x;;
ENG_1912;Wa;;;;;;;;;;;;;x;;
FRA_1905;Lower Volta;;;;;;;;;;;;;x;;
FRA_1901;Upper Volta;;;;;;;;;;;;;x;;
FRA_1894;East Ivory Coast;;;;;;;;;;;;;x;;
FRA_1895;West Ivory Coast;;;;;;;;;;;;;x;;
FRA_1805;Gao;;;;;;;;;;;;;x;;
FRA_1803;Timbuktu;;;;;;;;;;;;;x;;
FRA_1804;Eastern Mali;;;;;;;;;;;;;x;;
FRA_1800;Western Mali;;;;;;;;;;;;;x;;
FRA_1796;Upper Senegal;;;;;;;;;;;;;x;;
FRA_1792;Casamance;;;;;;;;;;;;;x;;
FRA_1783;Senegal;;;;;;;;;;;;;x;;
POR_1877;Guiné-Bissau;;;;;;;;;;;;;x;;
ENG_1785;Gambia;;;;;;;;;;;;;x;;
LIB_1887;Kpelle;;;;;;;;;;;;;x;;
ENG_1884;Sierra Leone;;;;;;;;;;;;;x;;
ALD_1705;Oran;;;;;;;;;;;;;x;;
ALD_1708;Constantine;;;;;;;;;;;;;x;;
TRI_1734;Barqah;;;;;;;;;;;;;x;;
TRI_1731;Tripolitania;;;;;;;;;;;;;x;;
TRI_1738;Libya;;;;;;;;;;;;;x;;
EGY_1752;Western Desert;;;;;;;;;;;;;x;;
EGY_1745;Misr al-Sufla;;;;;;;;;;;;;x;;
EGY_1756;Sinai;;;;;;;;;;;;;x;;
EGY_1765;Middle Egypt;;;;;;;;;;;;;x;;
EGY_1770;Red Sea Coast;;;;;;;;;;;;;x;;
EGY_1767;Saeid Misr;;;;;;;;;;;;;x;;
EGY_1835;Dongola;;;;;;;;;;;;;x;;
EGY_1827;Sudan;;;;;;;;;;;;;x;;
MAD_2115;Merina;;;;;;;;;;;;;x;;
MAD_2119;Madagasikara Avaratra;;;;;;;;;;;;;x;;
MAD_2122;Madagasikara Atsimo;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Ottoman Empire and Middle East;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
TUR_805;Makedonía;;;;;;;;;;;;;x;;
TUR_876;Ankara;;;;;;;;;;;;;x;;
TUR_873;Adana;;;;;;;;;;;;;x;;
TUR_887;Erzerum;;;;;;;;;;;;;x;;
TUR_889;Diyarbakir;;;;;;;;;;;;;x;;
TUR_913;Levantine Coast;;;;;;;;;;;;;x;;
TUR_902;Suriye;;;;;;;;;;;;;x;;
EGY_1757;Süveys;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Arabia;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
YEM_1173;Hadramaut;;;;;;;;;;;;;x;;
YEM_1178;Yemen;;;;;;;;;;;;;x;;
YEM_1412;Socotra;;;;;;;;;;;;;x;;
NEJ_1160;Jabal Shammar;;;;;;;;;;;;;x;;
NEJ_1157;Al Arabiyya;;;;;;;;;;;;;x;;
NEJ_1164;Al Hasa;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Pacific;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
HAW_658;Hawaiian Islands;;;;;;;;;;;;;x;;
NET_1454;Western New Guinea;;;;;;;;;;;;;x;;
USA_2623;Midway;;;;;;;;;;;;;x;;
USA_2524;Wake Island;;;;;;;;;;;;;x;;
SPA_2518;Marianas Islands;;;;;;;;;;;;;x;;
GER_2519;Caroline Islands;;;;;;;;;;;;;x;;
ENG_2522;Marshall and Gilbert Islands;;;;;;;;;;;;;x;;
GER_2537;Bismarck Archipelago;;;;;;;;;;;;;x;;
ENG_2534;Solomon Islands;;;;;;;;;;;;;x;;
FRA_1097;New Caledonia;;;;;;;;;;;;;x;;
ENG_2454;Fiji;;;;;;;;;;;;;x;;
ENG_2540;Tonga;;;;;;;;;;;;;x;;
USA_2543;Samoa;;;;;;;;;;;;;x;;
ENG_2541;Western Polynesia;;;;;;;;;;;;;x;;
ENG_2545;Central Polynesia;;;;;;;;;;;;;x;;
FRA_801;Eastern Polynesia;;;;;;;;;;;;;x;;
ENG_2552;Pitcairn Island;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - East Indies;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
ATJ_1405;Banda Aceh;;;;;;;;;;;;;x;;
NET_1398;Jambi;;;;;;;;;;;;;x;;
NET_1399;Palembang;;;;;;;;;;;;;x;;
NET_1426;Pontianak;;;;;;;;;;;;;x;;
NET_1423;Banjarmasin;;;;;;;;;;;;;x;;
NET_1413;Cirebon;;;;;;;;;;;;;x;;
NET_1414;Bogor;;;;;;;;;;;;;x;;
NET_1417;Madura;;;;;;;;;;;;;x;;
NET_1430;Sulawesi;;;;;;;;;;;;;x;;
BAL_1438;Lesser Sundas;;;;;;;;;;;;;x;;
POR_1446;Timor;;;;;;;;;;;;;x;;
NET_1449;Moluccas;;;;;;;;;;;;;x;;
ENG_1321;Selon;;;;;;;;;;;;;x;;
TRA_3251;Maaldiberne;;;;;;;;;;;;;x;;
HND_1270;Malwa;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Europe;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
ENG_854;Malta;;;;;;;;;;;;;x;;
ENG_264;Leinster;;;;;;;;;;;;;x;;
ENG_258;Connacht;;;;;;;;;;;;;x;;
ENG_301;Kent;;;;;;;;;;;;;x;;
ENG_517;Capt Vert;;;;;;;;;;;;;x;;
FRA_473;Corse;;;;;;;;;;;;;x;;
BEL_390;Flanders;;;;;;;;;;;;;x;;
NET_379;Genderland;;;;;;;;;;;;;x;;
AUS_2538;Vajdaság;;;;;;;;;;;;;x;;
AUS_736;Friaul;Frioul;Friaul;;Friuli;;;;;;;;;x;;;;
AUS_778;Istria;Istrie;Istrien;;Istria;;;;;;;;;x;;;;
AUS_781;North Dalmatia;La Dalmatie du Nord;Nord-Dalmatien;;Dalmacia del norte;;;;;;;;;x;;;;
AUS_780;Dalmazia;Dalmazia;Dalmazia;;Dalmazia;;;;;;;;;x;;;;
BEL_395;Franche-Comté;Franche-Comté;Franche-Comté;;Franche-Comté;;;;;;;;x;;;;
DEN_251;Island og Gronland;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Italy;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
SIC_756;Apulia-Calabria;;;;;;;;;;;;;x;;
ITA_753;Abruzzo-Marche;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Germany;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
HAN_538;East Friesland;;;;;;;;;;;;;x;;
HAN_536;Lower Saxony;;;;;;;;;;;;;x;;
HAM_528;Lower Elbe;;;;;;;;;;;;;x;;
SCH_370;Schleswig;;;;;;;;;;;;;x;;
HOL_369;Holstein;;;;;;;;;;;;;x;;
GER_533;Heligoland;;;;;;;;;;;;;x;;
MEC_545;Holsten-Förpommern;;;;;;;;;;;;;x;;
PRU_679;Hinterpommern;;;;;;;;;;;;;x;;
PRU_578;Mittelrhein;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Russia;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
RUS_2622;Chukotka;;;;;;;;;;;;;x;;
RUS_2647;Indigirka;;;;;;;;;;;;;x;;
RUS_2673;Olenyok;;;;;;;;;;;;;x;;
RUS_2621;Kolyma;;;;;;;;;;;;;x;;
RUS_2680;Evenkia;;;;;;;;;;;;;x;;
RUS_2614;Yamalia;;;;;;;;;;;;;x;;
RUS_1066;Tobolsk;;;;;;;;;;;;;x;;
RUS_1077;Krasnoyarsk;;;;;;;;;;;;;x;;
RUS_2683;Yugra;;;;;;;;;;;;;x;;
RUS_2648;Yakutsk;;;;;;;;;;;;;x;;
RUS_1074;Kamchatka;;;;;;;;;;;;;x;;
RUS_1075;Irkutsk;;;;;;;;;;;;;x;;
RUS_1063;Tomsk;;;;;;;;;;;;;x;;
RUS_1058;Ural;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Scandinavia;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
SWE_313;Norge;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - China;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
CHI_1481;Port Arthur;;;;;;;;;;;;;x;;
CHI_1569;Weihaiwei;;;;;;;;;;;;;x;;
CHI_1566;Qingdao;;;;;;;;;;;;;x;;
CHI_1538;Shanghai;;;;;;;;;;;;;x;;
CHI_1606;Jiaxing;;;;;;;;;;;;;x;;
CHI_1608;Ningbo;;;;;;;;;;;;;x;;
CHI_1501;Hainan;;;;;;;;;;;;;x;;
CHI_3249;Guangzhouwan;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Japan;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
JAP_1638;Chugoku;;;;;;;;;;;;;x;;
JAP_1665;Shikoku;;;;;;;;;;;;;x;;
JAP_1645;Hokuriku;;;;;;;;;;;;;x;;
JAP_1678;Okinawa;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - North America;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
ENG_71;Maritimes;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Central America;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
UCA_2192;San Salvador;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - South America;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
BRZ_2422;Goiás;;;;;;;;;;;;;x;;
BRZ_2427;Piaui;;;;;;;;;;;;;x;;
PEU_2295;Lima;;;;;;;;;;;;;x;;
PEU_2302;Ucayali y Cusco;;;;;;;;;;;;;x;;
#############################################;;;;;;;;;;;;;;x
#State Localisations - Mexico;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
MEX_2137;California;;;;;;;;;;;;;x;;
MEX_2166;Jalisco;;;;;;;;;;;;;x;;
MEX_2158;Zacatecas;;;;;;;;;;;;;x;;
MEX_2159;Guanajuato;;;;;;;;;;;;;x;;
MEX_2151;Coahuila y Nuevo León;;;;;;;;;;;;;x;;
MEX_2153;Tejas;;;;;;;;;;;;;x;;
MEX_2150;Veracruz;;;;;;;;;;;;;x;;
MEX_2179;Oaxaca;;;;;;;;;;;;;x;;
MEX_2172;México;;;;;;;;;;;;;x;;
MEX_2177;Oaxaca y Chiapas;;;;;;;;;;;;;x;;